1.214386586498097813e+03 9.970242293428833724e-01 6.666665946994256020e-03 -9.999999999000000000e+09
1.214396713392171478e+03 9.985321043740860159e-01 6.666665936383103439e-03 -9.999999999000000000e+09
1.214406840370694454e+03 9.999883069981935213e-01 6.666665925532964943e-03 -9.999999999000000000e+09
1.214416967433667196e+03 9.944875543534477114e-01 6.666665914436577245e-03 -9.999999999000000000e+09
1.214427094581090614e+03 1.003650970479158966e+00 6.666665903086396901e-03 -9.999999999000000000e+09
1.214437221812965390e+03 1.008848159730245886e+00 6.666665891474585562e-03 -9.999999999000000000e+09
1.214447349129291979e+03 9.953068480902029780e-01 6.666665879593003906e-03 -9.999999999000000000e+09
1.214457476530071290e+03 9.941699018545946398e-01 6.666665867433189951e-03 -9.999999999000000000e+09
1.214467604015304460e+03 9.927688068267925825e-01 6.666665854986340845e-03 -9.999999999000000000e+09
1.214477731584991261e+03 1.002249231097580795e+00 6.666665842243308521e-03 -9.999999999000000000e+09
1.214487859239133059e+03 1.007367741302790165e+00 6.666665829194572818e-03 -9.999999999000000000e+09
1.214497986977730534e+03 1.008864892482413511e+00 6.666665815830224995e-03 -9.999999999000000000e+09
1.214508114800784369e+03 1.001224119223063980e+00 6.666665802139950386e-03 9.999998636233013993e-01
1.214518242708295020e+03 1.006189843132175410e+00 6.666665788113008452e-03 9.999998614015521703e-01
1.214528370700263167e+03 1.001048347894024193e+00 6.666665773738210225e-03 9.999998591247520885e-01
1.214538498776689721e+03 1.003798920360691849e+00 6.666665759003893160e-03 9.999998567910570735e-01
1.214548626937575591e+03 9.987730680230386682e-01 6.666665743897902049e-03 9.999998543985448851e-01
1.214558755182921004e+03 1.002549623633382403e+00 6.666665728407560401e-03 9.999998519452107937e-01
1.214568883512727098e+03 1.000078893058160112e+00 6.666665712519643551e-03 9.999998494289634721e-01
1.214579011926994099e+03 1.004665088310236376e+00 6.666665696220349172e-03 9.999998468476207769e-01
1.214589140425723144e+03 1.001070856503451179e+00 6.666665679495268650e-03 9.999998441989043085e-01
1.214599269008914916e+03 9.935674977186670365e-01 6.666665662329353259e-03 9.999998414804345259e-01
1.214609397676569642e+03 9.993337055420586923e-01 6.666665644706879466e-03 9.999998386897254177e-01
1.214619526428688687e+03 9.973865167542149690e-01 6.666665626611412501e-03 9.999998358241786178e-01
1.214629655265272049e+03 9.962371092765378577e-01 6.666665608025769060e-03 9.999998328810770776e-01
1.214639784186321322e+03 1.000984241331666080e+00 6.666665588931970469e-03 9.999998298575787370e-01
1.214649913191836276e+03 9.968457101809570231e-01 6.666665569311205387e-03 9.999998267507091976e-01
1.214660042281818050e+03 9.990742751854713166e-01 6.666665549143772559e-03 9.999998235573542837e-01
1.214670171456267781e+03 1.005448451084176575e+00 6.666665528409041787e-03 9.999998202742527154e-01
1.214680300715185240e+03 1.002201114683679339e+00 6.666665507085391476e-03 9.999998168979863378e-01
1.214690430058571792e+03 9.985486901159288387e-01 6.666665485150155730e-03 9.999998134249722392e-01
1.214700559486428119e+03 9.915438301562163881e-01 6.666665462579559297e-03 9.999998098514519818e-01
1.214710688998754677e+03 9.946852109860802038e-01 6.666665439348651648e-03 9.999998061734824972e-01
1.214720818595552146e+03 1.001160574387353286e+00 6.666665415431241061e-03 9.999998023869227648e-01
1.214730948276821664e+03 1.000833613375524456e+00 6.666665390799808751e-03 9.999997984874243739e-01
1.214741078042563458e+03 1.016965548544213727e+00 6.666665365425443815e-03 9.999997944704168695e-01
1.214751207892778211e+03 1.010252475465344357e+00 6.666665339277738286e-03 9.999997903310952063e-01
1.214761337827467059e+03 9.907749575728791447e-01 6.666665312324707333e-03 9.999997860644036507e-01
1.214771467846630458e+03 9.921974095636474367e-01 6.666665284532677371e-03 9.999997816650214588e-01
1.214781597950269088e+03 1.005534077372528534e+00 6.666665255866193254e-03 9.999997771273444469e-01
1.214791728138383633e+03 1.000760951364399132e+00 6.666665226287882967e-03 9.999997724454678938e-01
1.214801858410974774e+03 1.011366828000037854e+00 6.666665195758350940e-03 9.999997676131654467e-01
1.214811988768043420e+03 1.001184300535592708e+00 6.666665164236026259e-03 9.999997626238690263e-01
1.214822119209590255e+03 1.014768633506822670e+00 6.666665131677031696e-03 9.999997574706450676e-01
1.214832249735615960e+03 9.995445222288359410e-01 6.666665098035016307e-03 9.999997521461700956e-01
1.214842380346120990e+03 9.944270532410699470e-01 6.666665063260990634e-03 9.999997466427033022e-01
1.214852511041106027e+03 1.006890885006506364e+00 6.666665027303140222e-03 9.999997409520586800e-01
1.214862641820572208e+03 1.004931716289379606e+00 6.666664990106627858e-03 9.999997350655723816e-01
1.214872772684519987e+03 1.003977607513603765e+00 6.666664951613378472e-03 9.999997289740694129e-01
1.214882903632949819e+03 1.006102841770457390e+00 6.666664911761844940e-03 9.999997226678264406e-01
1.214893034665863070e+03 1.002203367227500141e+00 6.666664870486750487e-03 9.999997161365317133e-01
1.214903165783259738e+03 9.964785652710895780e-01 6.666664827718818929e-03 9.999997093692415406e-01
1.214913296985140960e+03 1.003400501968623848e+00 6.666664783384464166e-03 9.999997023543328867e-01
1.214923428271507419e+03 9.994870780060360893e-01 6.666664737405478790e-03 9.999996950794513006e-01
1.214933559642359569e+03 9.988040174052251752e-01 6.666664689698656790e-03 9.999996875314554057e-01
1.214943691097698093e+03 9.930564997165913788e-01 6.666664640175421451e-03 9.999996796963541712e-01
1.214953822637524354e+03 9.927412790423851829e-01 6.666664588741388203e-03 9.999996715592411878e-01
1.214963954261838126e+03 9.942065798260373288e-01 6.666664535295898850e-03 9.999996631042189499e-01
1.214974085970640772e+03 9.912246569461575785e-01 6.666664479731518496e-03 9.999996543143212513e-01
1.214984217763932520e+03 9.987806139496849811e-01 6.666664421933465694e-03 9.999996451714212586e-01
1.214994349641714507e+03 1.008062559213364073e+00 6.666664361778998349e-03 9.999996356561366984e-01
1.215004481603987415e+03 1.006800959953124019e+00 6.666664299136744118e-03 9.999996257477223871e-01
1.215014613650751471e+03 1.005721212350370708e+00 6.666664233865937129e-03 9.999996154239519930e-01
1.215024745782007813e+03 1.003041087075936533e+00 6.666664165815609604e-03 9.999996046609880285e-01
1.215034877997757121e+03 9.960797904293924310e-01 6.666664094823672448e-03 9.999995934332388536e-01
1.215045010297999852e+03 9.910422556627717094e-01 6.666664020715912589e-03 9.999995817131992482e-01
1.215055142682737142e+03 1.006784663660628132e+00 6.666663943304874072e-03 9.999995694712748850e-01
1.215065275151969217e+03 1.000699515019486396e+00 6.666663862388618605e-03 9.999995566755861542e-01
1.215075407705696989e+03 9.972343589983854173e-01 6.666663777749346452e-03 9.999995432917513360e-01
1.215085540343921139e+03 1.009175793368946694e+00 6.666663689151866405e-03 9.999995292826437954e-01
1.215095673066642803e+03 1.008039810999830310e+00 6.666663596341872340e-03 9.999995146081230857e-01
1.215105805873861755e+03 1.001039797408289189e+00 6.666663499044039355e-03 9.999994992247311920e-01
1.215115938765579358e+03 1.016527056932392536e+00 6.666663396959865776e-03 9.999994830853553562e-01
1.215126071741796295e+03 9.990574759936609039e-01 6.666663289765274898e-03 9.999994661388480477e-01
1.215136204802513248e+03 9.955737805043114452e-01 6.666663177107898415e-03 9.999994483295995273e-01
1.215146337947730672e+03 1.004251735570952597e+00 6.666663058604025902e-03 9.999994295970564551e-01
1.215156471177449248e+03 1.005143075480115167e+00 6.666662933835153584e-03 9.999994098751778804e-01
1.215166604491670341e+03 9.965060412619982655e-01 6.666662802344076877e-03 9.999993890918197348e-01
1.215176737890393724e+03 1.000300531835275342e+00 6.666662663630451222e-03 9.999993671680351692e-01
1.215186871373620761e+03 1.002641937535685202e+00 6.666662517145757055e-03 9.999993440172793013e-01
1.215197004941351906e+03 9.963337190384193853e-01 6.666662362287524915e-03 9.999993195445012750e-01
1.215207138593588070e+03 9.865951471336568135e-01 6.666662198392754764e-03 9.999992936451059800e-01
1.215217272330329479e+03 9.959082056746010325e-01 6.666662024730354331e-03 9.999992662037627822e-01
1.215227406151577497e+03 1.007100128275998818e+00 6.666661840492436007e-03 9.999992370930335106e-01
1.215237540057332126e+03 1.011667379994651839e+00 6.666661644784271923e-03 9.999992061717902780e-01
